,English_words,Korean_words
1648,psychologist, 심리학자
1649,psychology, 심리학
1650,psychosis, 정신병
1651,psychosomatic diseases, 정신신체질환
1652,psychotherapy, 정신치료
1653,ptosis," 눈꺼풀처짐증, 안검하수증"
1654,puberty, 사춘기
1655,public health, 공중보건
1656,puerperium, 산후기
1657,pulmonary circulation, 폐순환
1658,pulmonary function tests, 폐기능 검사
1659,pulpitis," 속질염, 수질염, 치수염"
1660,pulse," 맥박, 파"
1661,pulse pressure, 맥박압
1662,punch biopsy, 펀치 생검
1663,pupil, 동공
1664,"purgative, cathartics, laxatives", 설사제
1665,purine, 퓨린
1666,purpura, 자색반증
1667,pus," 고름, 농"
1668,pustule, 고름물집
1669,pustule," 농포, 고름물집"
1670,putrefaction, 부패
1671,pyelonephritis, 깔때기콩팥염
1672,pyknosis," 핵농축(증), 염색체농축"
1673,pyloric sphincter, 날문부 조임근
1674,pylorospasm, 날문부 경련
1675,pyorrhea," 고름흐름, 농루"
1676,pyramid," 모뿔, 피라밋"
1677,pyramid, 피라밋
1678,pyridoxine, 피리독신
1679,pyromania, 방화광
1680,pyuria," 고름뇨, 농뇨"
1681,quadriplegia, 사지마비
1682,quality control," 정도관리, 품질관리, 질관리"
1683,rabies, 광견병
1684,rachitis(=rickets), 구루병
1685,radiation, 방사선
1686,radiation dose, 방사선량
1687,radiation therapy, 방사선요법
1688,radiation therapy, 방사선치료
1689,radical mastectomy, 근치유방절제술
1690,radioactivity," 방사능, 방사성"
1691,radiography, 방사선촬영(술)
1692,radioimmunoassay(=RIA), 방사면역측정법
1693,radioisotope, 방사성동위원소
1694,radiology, 방사선과학
1695,radiolucency, 방사선투과성
1696,radiopacity, 방사선 불투과성
1697,radiopharmaceutical, 방사성의약품
1698,radiosensitivity, 방사선민감성
1699,radium, 라듐
1700,rale," 수포음, 거품소리"
1701,rapport, 라포
1702,rash, 발진
1703,rat, 쥐
1704,Raynaud disease, 레이노병
1705,Raynaud syndrome, 레이노증후군
1706,reabsorption, 재흡수
1707,reaction formation," 반동형성, 반응형성"
1708,rebound phenomenon," 반발현상, 반동현상"
1709,receptor, 수용체
1710,recessive, 열성
1711,"recognition, perception"," 인지, 인식, 재인식"
1712,recovery, 회복
1713,recovery room, 회복실
1714,rectal administration of drugs, 약물의 곧창자좌약식 투여
1715,rectocele," 곧창자탈출중, 직장탈"
1716,rectum," 곧창자, 직장"
1717,"recurrence, relapse", 재발
1718,red bone marrow, 적색골수
1719,referred pain, 연관통증
1720,regeneration, 재생
1721,regurgitation, 역류
1722,rehabilitation, 재활
1723,rehabilitation medicine, 재활의학
1724,rejection, 거부
1725,relapsing fever, 재귀열
1726,renal biopsy, 콩팥생검
1727,renal cell carcinoma, 콩팥세포암종
1728,renal hypertension, 콩팥성고혈압
1729,renal transplantation, 콩팥이식
1730,renogram," 콩팥동위원소조영상, 콩팥기능도"
1731,repair," 복구, 수복, 치유"
1732,replication, 복제
1733,repression, 억압
1734,Repression, 억제
1735,reproduction, 생식
1736,reproductive system, 생식기계통
1737,reserve cell, 예비세포
1738,residual urine, 잔뇨
1739,resistance," 내성, 저항성"
1740,resistance, 저항
1741,respiratory distress syndrome(RDS), 호흡곤란증후군
1742,resuscitation, 소생(술)
1743,retina, 망막
1744,retinal detachment, 망막 박리
1745,retinitis pigmentosa, 색소성망막염
1746,retinoblastoma, 망막모세포종
1747,retinoic acid, 레티노산
1748,revision, 교정술
1749,Rh erythroblastosis, 알에이취 적모구증
1750,rheumatic heart disease, 류마티스심장병
1751,rheumatism, 류마티스
1752,rheumatoid arthritis, 류마티스관절염
1753,rheumatoid factor, 류마티스 인자
1754,rib," 갈비뼈, 늑골"
1755,riboflavin, 리보플라빈
1756,ribonucleic acid, 리보핵산
1757,ribosome, 리보솜
1758,rigor mortis, 시체굳음
1759,ringworm, 버짐
1760,risk factor, 위험인자
1761,ritalin, 리탈린
1762,rodent," 설치류, 쥐류"
1763,Rorschach Test, 로르샤하 검사
1764,rotavirus, 로타바이러스
1765,"rubeola, measles", 홍역
1766,saccade," 홱보기, 신속운동"
1767,"sacral vertebrae, sacrum", 엉치뼈
1768,saddle nose, 안장코
1769,sadism, 가학성 음란증
1770,saline," 염류, 식염, 식염수"
1771,saliva," 침, 타액"
1772,salivary gland," 침샘, 타액선"
1773,salmonellosis, 살모넬라증
1774,"sanitation, hygiene", 위생
1775,sarcoidosis, 사코이드증
1776,sarcolemma, 횡문근형질막
1777,sarcoma, 육종
1778,saturated fat, 포화지방
1779,saturation," 포화, 포화도, 포화선량, 채도"
1780,scabies, 옴
1781,scan," 주사, 스캔"
1782,scarlet fever, 성홍열
1783,schistosomiasis, 주혈흡충증
1784,schizophrenia, 정신분열병
1785,sciatica, 엉덩뼈신경통
1786,scintigraphy," 신티그래피, 섬광조영술"
1787,Scintillation," 신틸레이션, 섬광"
1788,scleroderma, 공피증
1789,sclerosis," 경화(증), 굳음(증)"
1790,scoliosis," 척주옆굽음증, 척주측만증"
1791,scopolamine, 스코폴라민
1792,scotoma, 암점
1793,scratch test, 난절법
1794,screening," 검색, 선별"
1795,scrotum, 음낭
1796,scrub typhus, 쯔쯔가무시병
1797,scurvy, 괴혈병
1798,sebaceous gland, 피부기름샘
1799,seborrhea," 지루, 기름흐름"
1800,seborrheic dermatitis, 지루피부염
1801,sebum," 피부기름, 피지"
1802,secondary infection, 이차감염
1803,secretion," 분비, 분비물"
1804,Section, 단면
1805,sedative, 진정제
1806,sediment, 침전물
1807,segmented granulocyte, 분절 과립구
1808,semen, 정액
1809,semen analysis, 정액 검사
1810,semicircular canal, 반고리뼈관
1811,seminal vesicles, 정낭
1812,seminiferous tubules, 정세관
1813,seminoma," 고환종, 정상피종"
1814,senile dementia, 노인치매
1815,sense, 감각
1816,sense organ(s), 감각기관
1817,sensitization," 민감, 민감화"
1818,sensitizer, 민감제
1819,sensory nerve, 감각신경
1820,sepsis, 패혈증
1821,septal defects of heart, 심장의 중격 결손
1822,sequela, 후유증
1823,sequestrum, 부골
1824,serology, 혈청학
1825,serum, 혈청
1826,serum enzyme, 혈청효소
1827,serum proteins, 혈청단백
1828,severe acute respiratory syndrome(SARS), 사스
1829,severe acute respiratory syndrome(SARS), 중증급성호흡증후군
1830,sewage," 하수, 오물"
1831,sex, 성
1832,sex chromosome, 성염색체
1833,sex frigidity, 불감증
1834,sex identification, 성감별
1835,"sexual desire, sexuality", 성욕
1836,sexual precocity, 성조숙
1837,shigella, 시겔라
1838,shigellosis," 시겔라증, 이질"
1839,shock," 쇼크, 충격"
1840,shunt," 지름길, 지름술, 단락"
1841,side effects of drugs, 약물의 부작용
1842,sign, 징후
1843,signal transduction, 신호전달
1844,silicosis, 규폐증
1845,simian virus, 원숭이바이러스
1846,sinus," 굴, 동굴"
1847,sinusitis," 굴염, 동염"
1848,skeletal muscle, 골격근
1849,skeleton," 뼈대, 골격"
1850,skin, 피부
1851,skin dose, 피부선량
1852,skin tag," 쥐젖, 피부연성섬유종"
1853,skull," 머리뼈, 두개골"
1854,sleep," 잠, 수면"
1855,sludge, 찌꺼기
1856,small bowel series," 작은창자 조영술, 소장 조영술"
1857,small intestine," 작은창자, 소장"
1858,smear," 바른표본, 도말표본"
1859,smooth muscle," 민무늬근육, 평활근육"
1860,social phobia, 사회공포
1861,sodium, 나트륨
1862,soft palate," 물렁입천장, 연구개"
1863,solid tumor, 고형종양
1864,sonogram, 초음파도
1865,sparganosis," 스파르가눔증, 고충증"
1866,"spasticity, stiffness", 경직
1867,special sense, 특수감각
1868,specific gravity, 비중
1869,speech center, 언어중추
1870,speech therapy, 언어치료
1871,sperm, 정자
1872,spermatic cord, 정삭
1873,sphincter, 조임근
1874,spina bifida," 척추갈림증, 이분척추"
1875,spinal cord, 척수
1876,spinal nerve, 척수신경
1877,"spinal tap, spinal puncture"," 허리천자, 요추천자, 요추뚫기"
1878,spinous process, 가시돌기
1879,spirometer, 폐활량계
1880,spleen, 지라
1881,spontaneous abortion, 자연유산
1882,spontaneous pain, 자발통
1883,sports medicine, 스포츠의학
1884,sprain," 삠, 염좌"
1885,sputum, 가래
1886,squamous cell carcinoma, 편평세포암종
1887,squamous epithelium, 편평상피
1888,"squint, strabismus", 사시
1889,staging of tumors, 종양의 병기
1890,standard error, 표준오차
1891,standardization, 표준화
1892,staphylococcal food poisoning, 포도알균 식중독
1893,staphylococcus," 포도알균, 포도상구균"
1894,starvation, 기아
1895,status asthmaticus, 천식지속상태
1896,steatorrhea, 지방변
1897,stem cell," 줄기세포, 간세포"
1898,stent," 덧대, 부목"
1899,stereoscopy, 입체경검사법
1900,stereotaxic neurosurgery, 정위적 신경외과수술
1901,sterilization, 멸균
1902,sternum," 복장뼈, 흉골"
1903,steroid, 스테로이드
1904,stethoscope, 청진기
1905,stillbirth, 사산
1906,stomach, 위
1907,stomatitis," 구내염, 입안염"
1908,stool," 대변, 변"
1909,stool culture, 대변 배양
1910,stool guaiac test, 대변 구아이악 검사
1911,strain," 균주, 세포주, 주"
1912,strain," 긴장, 과도긴장"
1913,strangulation," 목조름, 교액, 꼬임, 질식"
1914,streptococcus," 사슬알균, 연쇄상구균"
1915,streptomycin, 스트렙토마이신
1916,stress," 스트레스, 부하"
1917,stress test, 스트레스 검사
1918,stress ulcer, 스트레스궤양
1919,striated muscle, 가로무늬근
1920,stricture, 협착
1921,stridor," 그렁거림, 협착음"
1922,stroke," 뇌졸중, 뇌중풍"
1923,stupor, 혼미
1924,stuttering, 말더듬
1925,"subcutaneous tissue, subcutis", 피하조직
1926,sublimation, 승화
1927,substantia nigra, 흑색질
1928,sudden infant death syndrome, 영아급사증후군
1929,suffocation, 질식
1930,suggestion, 암시
1931,suicide, 자살
1932,sulcus, 고랑
1933,sulfonamide, 설파제
1934,sunbathing, 일광욕
1935,sunstroke, 일사병
1936,superego, 초자아
1937,superinfection," 중복감염, 균교대감염"
1938,suppository, 좌약
1939,suppuration, 곪음
1940,suppuration, 화농
1941,sural nerve, 장딴지신경
1942,surface tension, 표면장력
1943,surgeon, 외과의사
1944,suture, 봉합
1945,"swallowing, deglutition"," 삼키기, 연하"
1946,sweat, 땀
1947,swelling," 부기, 종창"
1948,symbiosis, 공생
1949,symbolization, 상징화
1950,symmetry, 대칭
1951,sympathetic nervous system, 교감신경계
1952,sympathy," 동정, 공감"
1953,symptom, 증상
1954,symptomatic therapy, 대증요법
1955,synapse, 시냅스
1956,syncope, 실신
1957,syndactyly," 손발가락붙음증, 합지증"
1958,syndrome, 증후군
1959,synechia, 유착
1960,synovitis, 윤활막염
1961,syphilid, 매독진
1962,syphilis, 매독
1963,syringe, 주사기
1964,syringomyelia, 척수구멍증
1965,syrup of ipecac, 이페칵시럽
1966,system," 계, 계통"
1967,systemic circulation, 체순환
1968,systemic lupus erythematosus, 전신홍반루푸스
1969,systolic pressure, 수축기압
1970,T-lymphocyte, 티 림프구
1971,tabes dorsalis," 척수매독, 척수로"
1972,taboo, 금기
1973,tachycardia," 빈맥, 빠른맥"
1974,tachypnea, 빠른호흡
1975,Taenia," 촌충, 조충"
1976,talcosis, 활석증
1977,talipes, 휜발
1978,target tissue, 표적조직
1979,taste, 맛
1980,taste bud, 맛봉오리
1981,tattooing, 문신술
1982,teeth," 치아, 이빨"
1983,temporomandibular joint," 턱관절, 측두하악관절"
1984,tenesmus, 뒤무직
1985,teratogen," 기형유발물질, 기형원"
1986,teratology, 기형학
1987,teratoma, 기형종
1988,terminology, 용어
1989,test, 검사
1990,testicular feminization syndrome, 고환여성화증후군
1991,testis, 고환
1992,testosterone, 테스토스테론
1993,tetanus," 지속근강직, 강축"
1994,tetanus, 파상풍
1995,tetany," 강직, 강축, 테타니"
1996,tetracycline, 테트라사이클린
1997,thalamus, 시상
1998,thalassemia, 지중해빈혈
1999,therapy, 요법
2000,thermometer, 온도계
2001,thermoregulation, 체온조절
2002,thiamine, 티아민
2003,thigh," 넓적다리, 넙다리"
2004,thinking," 생각, 사고"
2005,thoracentesis," 흉강천자(술), 가슴천자(술)"
2006,thoracic surgery," 흉부외과, 흉부외과학"
2007,thoracotomy, 개흉술
2008,thorax, 가슴
2009,thought, 사고
2010,thrill, 떨림
2011,thrombin, 트롬빈
2012,thromboangiitis obliterans, 폐쇄혈전혈관염
2013,thromboembolism, 혈전색전증
2014,thrombus, 혈전
2015,thymus(gland), 가슴샘
2016,thyroid carcinoma, 갑상샘암종
2017,thyroid gland, 갑상샘
2018,thyroid hormone, 갑상샘호르몬
2019,thyrotoxicosis, 갑상샘중독증
2020,thyroxin, 티록신
2021,tibia," 정강뼈, 경골"
2022,tic, 틱
2023,tinea," 버짐, 백선"
2024,tingling, 저림
2025,tinnitus," 귀울림, 이명"
2026,tissue, 조직
2027,tissue biopsy, 조직생검
2028,TNM staging system, 종양병기분류계통
2029,tolerance," 내성, 견딤"
2030,tongue, 혀
2031,tonometer, 안압계
2032,tonsil, 편도
2033,tonsillectomy, 편도절제(술)
2034,tonsillitis, 편도염
2035,toothache, 치통
2036,toothbrushing, 이닦기
2037,"torticollis, wry neck"," 기운목, 사경"
2038,total lung capacity," 전폐용량, 온허파용량"
2039,toxemia of pregnancy, 임신중독증
2040,toxicity, 독성
2041,toxin, 독소
2042,toxoplasmosis, 톡소포자충증
2043,tracheostomy, 기관절개술
2044,tranquilizer, 신경안정제
2045,transference, 전이
2046,transfusion, 수혈
2047,transfusion reaction," 수혈부작용, 수혈반응"
2048,transient ischemic attack(TIA), 일과성허혈발작
2049,transplantation, 이식(술)
2050,transurethral resection(TUR)," 경요도절제술, 요도경유절제술"
2051,transvestism," 의상도착증, 이성복장도착증"
2052,trauma, 외상
2053,treadmill, 답차
2054,"trematode, fluke", 흡충
2055,trephination, 원형절제(술)
2056,Treponema pallidum, 매독균
2057,Trichinella spiralis, 선모충
2058,trichinosis, 선모충증
2059,trichobezoar," 털위석, 위창자털덩이"
2060,trichomoniasis, 트리코모나스증
2061,trichuriasis, 편충증
2062,tricuspid valve," 오른방실판막, 삼첨판막"
2063,triglyceride, 트리글리세리드
2064,trismus, 입벌림장애
2065,trisomy, 세염색체증
2066,tubal ligation," 자궁관결찰술, 난관결찰술"
2067,tubal pregnancy, 자궁관임신
2068,tuberculin test, 튜베르쿨린검사
2069,tuberculosis, 결핵
2070,tumor, 종양
2071,twins, 쌍생아
2072,typhus fever, 발진티푸스
2073,ulcer, 궤양
2074,ulcerating tumor, 궤양성 종양
2075,ulcerative colitis, 궤양대장염
2076,ultracentrifuge, 초원심분리기
2077,ultrafiltration," 초미세여과법, 한외거르기"
2078,ultramicroscope, 초미세현미경
2079,"ultrasonic, ultrasound", 초음파
2080,ultrasonography, 초음파검사법
2081,ultrastructure, 미세구조
2082,ultraviolet, 자외선
2083,ultraviolet B, 중간파장자외선
2084,ultraviolet C, 짧은파장자외선
2085,umbilical cord," 탯줄, 제대"
2086,unconsciousness, 무의식
2087,underdevelopment," 발육불량, 발육부전"
2088,United States Pharmacopeia(U.S.P.), 미국약전
2089,upper GI series, 상부위장관조영술
2090,upper limb," 팔, 상지"
2091,urachus, 요막관
2092,uremia, 요독증
2093,ureter, 요관
2094,urethra, 요도
2095,uric acid, 요산
2096,urinalysis, 요검사
2097,urinary bladder, 방광
2098,urinary incontinence, 요실금
2099,urinary system, 비뇨기계통
2100,urinary tract, 요로
2101,"urination, micturition"," 배뇨, 소변보기"
2102,urine, 오줌
2103,urography, 요로조영술
2104,urokinase, 우로키나아제
2105,urolithiasis," 요석증, 요로돌증"
2106,uterine myoma, 자궁근종
2107,uterine tube," 난관, 자궁관"
2108,"uterine tube, salpinx", 자궁관
2109,uterus, 자궁
2110,uvea, 포도막
2111,uveitis, 포도막염
2112,uvula, 목젖
2113,vaccination, 예방접종
2114,vaccine, 백신
2115,vaccinia, 우두
2116,vagina, 질
2117,vaginismus, 질경련
2118,vaginoplasty, 질성형술
2119,vagus nerve, 미주신경
2120,valgus," 외반-, 바깥굽은-"
2121,valium, 발륨
2122,Valsalva maneuver, 발살바조작
2123,valve, 판막
2124,variant," 변형, 변이"
2125,varicocele, 정계정맥류
2126,varicose vein, 정맥류성정맥
2127,variola," 마마, 두창"
2128,Varix, 정맥류
2129,vas deferens, 정관
2130,vasculitis," 혈관염, 맥관염"
2131,Vasectomy, 정관절단술
2132,vasoconstrictor, 혈관수축신경
2133,vasodilator, 혈관확장신경
2134,vasodilator, 혈관확장제
2135,vasopressin, 바소프레신
2136,VDRL(venereal disease research laboratory), 성병 연구실험실
2137,vector," 매개체, 벡터"
2138,vegetative state, 식물상태
2139,vein, 정맥
2140,vellus hair, 솜털
2141,vena cava, 대정맥
2142,"venereal disease, sexually transmitted diseases", 성병
2143,ventricle," 실, 방(공간)"
2144,venule, 세정맥
2145,vermiform appendix," 막창자꼬리, 충수"
2146,vertebrae," 척추뼈, (척)추골"
2147,vesicle," 수포, 잔물집"
2148,vestibule," 안뜰, 어귀, 전정"
2149,vestige, 흔적
2150,vibrio cholerae, 콜레라균
2151,Vibrio parahaemolyticus, 장염비브리오균
2152,villus, 융모
2153,vincristine, 빈크리스틴
2154,vinyl chloride, 염화비닐
2155,virilism, 남성화
2156,virion," 비리온, 바이러스입자"
2157,virulence," 독력, 발병력, 균력"
2158,virus, 바이러스
2159,viscera, 내장
2160,visual acuity, 시력
2161,visual field test, 시야검사
2162,vital sign, 활력징후
2163,vitamin, 비타민
2164,vitiligo, 백반증
2165,vitreous, 유리체
2166,vocal cord, 성대
2167,voiding, 배뇨
2168,voluntary muscle, 수의근
2169,volvulus," 창자꼬임, 염전"
2170,voyeurism," 절시증, 도시증, 관음증"
2171,vulva," 외음, 음문"
2172,"wart, verruca", 사마귀
2173,weaning, 젖뗌
2174,wheezing, 쌕쌕거림
2175,"white blood cell(WBC), leukocyte", 백혈구
2176,white matter, 백색질
2177,"whitlow, parongima, felon"," 생인손, 손발톱주위염"
2178,WHO, 세계보건기구
2179,whole blood," 전혈, 온혈액"
2180,"whooping cough, pertussis", 백일해
2181,Wilms' tumor, 윌름즈종양
2182,Wilson's disease, 윌슨병
2183,wisdom Tooth," 지치, 사랑니"
2184,withdrawal syndrome, 금단증후근
2185,wound infection, 상처감염
2186,wrist, 손목
2187,Wuchereria bancrofti, 반크로프트사상충
2188,wuchereriasis, 반크로프트사상충증
2189,xanthelasma, 황색판종
2190,xanthoma, 황색종
2191,xanthopsia, 황색시(증)
2192,xenophobia," 타인공포증, 외인공포증"
2193,xerophthalmia, 눈마름증
2194,xerostomia," 입안마름증, 입안건조증, 구강건조증"
2195,yersiniosis, 예르시니아증
2196,zoonosis," 인수공통감염증, 인수전염병"
2197,zoophobia, 동물공포증
2198,zygomatic bone, 광대뼈
2199,zygote, 접합체
2200,zymolysis, 발효
